"sH","sB","etaH","etaB","hdr","pres","b"
0.819859845734341,0.962623310149042,0.886550735755451,0.887815130797122,0.913791256245986,0.011431332319744,0.190255243317053
0.950132870661886,0.986646068566743,0.881120617278774,0.879127621690634,0.947073354994226,0.00238250315192997,0.122814989035701
0.960883036527658,0.867574396791744,0.980770851541978,0.921573615438708,0.848169748214958,0.0379334717565565,0.0720896633417845
0.915223033482581,0.89410713589373,0.975375957100249,0.926462891037591,0.940083163905904,0.0318024157976644,0.0494294378090482
0.980663265912731,0.974161900845527,0.993254710668155,0.93064233734915,0.85753230617793,0.147779448292808,0.0972725715730364
0.900115589641857,0.974712613404853,0.914256826619385,0.933925491936908,0.924690499282442,0.023020841053604,0.0216980699591891
0.892746721532956,0.979704445757577,0.818790710764813,0.908711753842405,0.910127193544805,0.00576329009166642,0.109719237313684
0.950941872938381,0.841842833922772,0.963946183380081,0.912900859049816,0.988966219785375,0.0265651714599806,0.017072971145528
0.958375735816763,0.928254022744469,0.945197854958971,0.940483656713786,0.948592109060645,0.0355626058962718,0.00447907648339286
0.961196666401718,0.861133252394463,0.977688883643116,0.877856167119074,0.872919912864532,0.119945122663348,0.100812889004403
0.911174857755223,0.870873882168749,0.812190671186491,0.829157386528142,0.904259371713844,0.127452687557107,0.0526478245070302
0.856913727819904,0.971425936105428,0.865648366621727,0.844071814803391,0.856382743456634,0.0898898255858025,0.132932234816838
0.869001526791897,0.895170086512047,0.889846200143934,0.928547848620048,0.94703252708946,0.0602502926052257,0.201301353101323
0.913919697805525,0.983556936226087,0.968608657243786,0.821424855307412,0.822806688928387,0.18482787237462,0.0119585599655157
0.898201348376445,0.852473155608168,0.855833638705173,0.915612683370663,0.808879615614051,0.0108038785134428,0.171029719704308
0.800476857498474,0.938139693070886,0.921267246736415,0.860215864251864,0.892170509283959,0.100334301941434,0.01417942616825
0.901615920211996,0.999129940904382,0.846631304837903,0.809153073139209,0.949627985884078,0.0705772066269017,0.0581130724139464
0.824552536093304,0.906722787508151,0.816643394202661,0.855413885138913,0.993558547653599,0.0450141853357233,0.169940914670301
0.992512547832417,0.884004168313462,0.910908593736558,0.81440938553599,0.823654283757213,0.0174708885283303,0.0545196606646891
0.846297087152054,0.875947188801675,0.9536670927139,0.969330530565744,0.83948516602153,0.0137291609146779,0.098597622205643
0.874571152477261,0.818382701530634,0.821411501246955,0.808664754618549,0.833338219734778,0.365330287061063,0.149907034392267
0.890661540680161,0.811893926708509,0.941054460365806,0.811262453643341,0.907602549831228,0.0305602856053784,0.078815332323327
0.93470609994124,0.892575268707906,0.999501940798108,0.857885746125287,0.809285380319879,0.0182143476504242,0.026033882900474
0.905306791805662,0.910793066893208,0.919616487722844,0.869608953165713,0.914683026819024,0.026520250977998,0.0953764907889817
0.913501667158601,0.96835170592838,0.972754178023571,0.878382570097533,0.807920292934015,0.00246456818822307,0.0142796884801411
0.964147616044121,0.904664241413958,0.95076934549318,0.872166733974669,0.855925063359256,0.0379752697784807,0.00477500963273642
0.837831905796068,0.841469990570114,0.839674185436731,0.910420611801107,0.920995119386337,0.0540800168149605,0.193679335316011
0.820253528236567,0.997584585033963,0.800501336046044,0.961166778008749,0.902736604972743,0.006895066553508,0.109220981445387
0.975364265669836,0.854848693072734,0.839124197718284,0.973886211702631,0.820046019536412,0.051136136770835,0.0634459489241406
0.874289891939098,0.83768650686255,0.894123929622319,0.806968583412577,0.900695665652088,0.0732764913725801,0.138636566845395
0.935892327021124,0.860535473580767,0.814487232885882,0.888361386060234,0.858962485073802,0.102054902053212,0.207735510041772
0.802919752509256,0.970054162324872,0.923433045141275,0.920762630972515,0.888056754369522,0.037944996668477,0.00549011808588769
0.952824007160512,0.939170684552829,0.990306283165437,0.817291747087395,0.96935391021998,0.00241053144735856,0.18168326217739
0.867570807308129,0.883363434265088,0.876010605928938,0.976128455423703,0.88923815868961,0.00913808255373781,0.285339309170593
0.947461021752454,0.882176933567195,0.833522571304394,0.95760168327,0.801813834338992,0.000318761782570382,0.207156310838093
0.863604523334932,0.943019311555941,0.931546128627487,0.806013539498113,0.931081846264765,0.0926299237126142,0.0172494531585541
0.923591111527088,0.8949365506925,0.937965027287742,0.808364390310862,0.894383457522094,0.010376879435516,0.0115640621183479
0.977301776096209,0.850473585245836,0.848623019676593,0.860448922379237,0.883143795666906,0.0405093279693933,0.170165840896715
0.989459440466467,0.970130672919223,0.997782453953335,0.915329876129438,0.841764868030092,0.136991534364645,0.10289474962787
0.988430109746645,0.955551960485522,0.805333228682587,0.860004463965027,0.913981533926306,0.230572271508484,0.0702267967640094
0.966849326381398,0.872436755066055,0.981122156225021,0.842387954670113,0.889277217098527,0.04042397774886,0.125992179463318
0.80076095523069,0.807505454088142,0.937447647332711,0.895749170943319,0.969784888407572,0.000792291642829659,0.0446367303859245
0.901412600389402,0.95864712265941,0.817844116183526,0.945768615386263,0.808998819003285,0.0534960990378436,0.203014097937459
0.9115018344732,0.809290499262527,0.868835150647117,0.952913000315055,0.91800689193923,0.0620346551427515,0.0171022031033598
0.81500218733487,0.89559072212774,0.956626281517837,0.982778315619472,0.83175102557259,0.182656350166085,0.0263576495546666
0.809739479653755,0.864971987932812,0.874301950779728,0.873704471521312,0.994549413232661,0.0227324948960512,0.0821614041374408
0.820071742833778,0.907932388650021,0.835971929257875,0.869694358680615,0.877921050030273,0.0542794231010033,0.0264119212119861
0.980882319859524,0.836937822507431,0.856243480456558,0.804807633230478,0.967232672108524,0.0683108646187407,0.0987276499234854
0.931251170166985,0.9582476440005,0.910015619236076,0.852964994109562,0.928117098925402,0.037323053466274,0.0469558174034634
0.923267764046121,0.969713412222437,0.882866127215078,0.931926764879748,0.901653442885106,0.0355001169819678,0.0324101811259249
0.896327449436827,0.947377503962924,0.889882895358279,0.812322688514615,0.888869397302112,0.0306450323368643,0.314361082571194
0.813689518732283,0.818747225481862,0.976898784919968,0.958896266527831,0.910705892948341,0.0299922322264917,0.263128241797324
0.810736234354243,0.951771095699212,0.914445381093584,0.95873886535399,0.910647341417257,0.0800630277915745,0.0355262497679303
0.800563693266269,0.986029460089048,0.926953719240753,0.973041775107446,0.919156752860888,0.0301765397275792,0.0121551603862485
0.821766416074755,0.817527969274328,0.820268865220637,0.818248249554308,0.922864800840321,0.0117136812443194,0.0299264509502127
0.9566171089661,0.917220615088691,0.822576331143004,0.911931162459621,0.948642084329467,0.00419305958624116,0.157544169342917
0.813551629027771,0.924009730113282,0.812301016921131,0.824069316399268,0.834394115146948,0.0619785706745243,0.0698873175878846
0.836641842998828,0.890442411274401,0.892349602354054,0.891697591062294,0.940394795530367,0.0243539954344955,0.0294928068785288
0.8736998309964,0.8131327452157,0.933654810495488,0.885583254059202,0.811350315442743,0.0370302575354502,0.0647459482157613
0.831993645573796,0.913188168565634,0.890047844959097,0.827080347176765,0.849720377928376,0.227943124579487,0.0108466303381451
0.973887417028798,0.919876140440519,0.975066500385866,0.908365918708453,0.979431519625103,0.171691041848709,0.114223746162849
0.993042328597776,0.909588416902442,0.954279391657375,0.833960158332686,0.975307534521275,0.0410365758066653,0.0211120931784511
0.901786417191848,0.810536685684401,0.827357480113581,0.819784769860671,0.889421677900385,0.0932762965530751,0.00491822020243832
0.989506045685445,0.984756649839443,0.996603210310343,0.871886200975999,0.884102814593896,0.0899631962279617,0.18817632979172
0.986898974220796,0.814161267518128,0.858964865153159,0.936999979079561,0.832615234354138,0.0258709749623906,0.000127828351839934
0.931294847661505,0.973131579092098,0.995024093673906,0.971355207060122,0.830043226498334,0.0709431689832304,0.0113967260693223
0.917063354375958,0.831428451484597,0.906686210921686,0.803426157187298,0.906862340204713,0.0836915118235662,0.0748666070240097
0.890795949746187,0.821666589835084,0.819189727760013,0.948309190480721,0.826841909494096,0.0100476720971624,0.0645763341323856
0.938324241222814,0.964577606164338,0.960670931903956,0.867029996508732,0.948299252490218,0.0857590009911599,0.0429656024862486
0.965112536952815,0.854409480375346,0.930338809386532,0.882150461062448,0.951633409720877,0.132115683355535,0.179085237818224
0.90385274872814,0.852920423685201,0.93120601230464,0.975535970768953,0.854298060483703,0.0239421696721864,0.00654016592868456
0.956195869249354,0.967733873804534,0.924717487875093,0.893205193736948,0.873457253360019,0.00715047355627723,0.0433648771283637
0.822242454277196,0.839351345668019,0.843641927762097,0.897752747419414,0.863901209369659,0.0717799939445748,0.0315858539782446
0.923521054263242,0.926735549757925,0.82533165502275,0.853237425613869,0.956157905015877,0.0097290884228772,0.0547657024401981
0.950435688328665,0.979775759606591,0.964658492955069,0.875792377880961,0.984058306474316,0.0716237344409583,0.0857655681984644
0.97671697306321,0.942225491590068,0.888625104215601,0.919064333282551,0.932810248265912,0.0610153507399774,0.0916101364063493
0.960126778413899,0.87552500280356,0.913079028123974,0.849157562712859,0.838190765964023,0.0964444740134427,0.0854531414524685
0.915410923420421,0.9347765309512,0.959012377490678,0.991034104213165,0.874328011269852,0.0606285069203455,0.00558576475735188
0.991603277254384,0.89937633501344,0.859808742752283,0.844839041640066,0.883985933529151,0.00597311963868292,0.0540906797357804
0.989709297968742,0.987535786237195,0.875294141846228,0.955510834127603,0.920852684708669,0.0168895276158914,0.0538731914564645
0.839993485544591,0.873061747414743,0.830075789145318,0.862235775341109,0.960564209964778,0.0338074007789357,0.0804661402036022
0.85616190885591,0.813458612924457,0.819036309296746,0.856439280829749,0.818263272732248,0.124861138208858,0.0422721671612611
0.883717385997033,0.812432022862633,0.886314198402129,0.836165808214154,0.974625356238351,0.0808038252359236,0.115715896433301
0.837742871791854,0.93513586440105,0.866132291301123,0.930593810924034,0.966667121784793,0.0101535983082985,0.0965477746455598
0.849084798594549,0.871637927071968,0.964152279006007,0.856912476924201,0.816453973845113,0.112208404421044,0.0278812969523397
0.994611050261386,0.864721914449707,0.82518986408057,0.978930236103153,0.84223913402531,0.0674026915797206,0.205663411285725
0.887840457189052,0.855367424431273,0.9879047440405,0.927779894172167,0.995017672319865,0.0194965481428717,0.120668928534187
0.850472964974633,0.877555967153655,0.869589821902337,0.962108099474494,0.953364308896133,0.0108717229824212,0.0206875800783134
0.874488452630475,0.903796847503229,0.839287800665898,0.814252437137036,0.828330415520243,0.041496525838297,0.0186162555391274
0.969649079165204,0.915069520430888,0.923961075483014,0.913190397167982,0.810355253315795,0.0727435217778138,0.0956386005705995
0.837484270993993,0.952108043749522,0.921517724132259,0.827707146604173,0.959796085342299,0.111811576285201,0.0520238696379534
0.815201736053902,0.928482770844083,0.999432527860456,0.933591244848523,0.987973382776634,0.0136773217319036,0.0217869867386709
0.890572388011947,0.957793232879431,0.937765681539849,0.826961139754765,0.893252277395207,0.0118169255157408,0.0606732054407705
0.999740490978987,0.802114590415343,0.885587879707602,0.976475279995737,0.957794637373152,0.0155762733719949,0.207968637872477
0.881586685927849,0.972121508811647,0.840735490153978,0.98229385148903,0.818940032458166,0.0096901598792943,0.0177669157542173
0.958844860232264,0.992872304324371,0.980478790802679,0.881611964765036,0.960971550775242,0.113133119467177,0.0296706729683166
0.805741339353938,0.990212830152518,0.888587833594205,0.929683254666301,0.939462247028994,0.0319134555297992,0.151166472487064
0.840834735642762,0.878233812948006,0.867742022126463,0.887031140847784,0.818772783199186,0.00810009758599205,0.0390092921044904
0.961981772631112,0.978309080411106,0.819499002758258,0.963041359554526,0.828402455570269,0.00660350882355678,0.0428883068358129
0.840544296663953,0.921602639379135,0.851740060210057,0.872771019848747,0.845700482883537,0.0201778860099711,0.0477016001539968
0.926178619888984,0.979370186700641,0.926700262838385,0.865944711544768,0.861719503372411,0.012154987412642,0.00278012382222902
0.814542914208289,0.966114422249049,0.921246619265356,0.920858191106965,0.855829904502258,0.0559750732128862,0.108136081552877
0.819323255132418,0.93377434972579,0.853353402699592,0.949817533084657,0.813339472790901,0.140252465929027,0.118842898434032
0.854021154767073,0.921081488468327,0.823923992123626,0.847744367962191,0.858810877991421,0.0741943278096399,0.028741404281721
0.979679805339267,0.815292052504715,0.895855321933127,0.810836229583217,0.816948216827928,0.094904709267762,0.0382469670423479
0.867611856700961,0.940484505347644,0.90911238321322,0.917826337329376,0.892262900135992,0.0268613176164344,0.0180736409837425
0.892221919309643,0.941494814216718,0.971501966592825,0.987721852492883,0.803958069198066,0.020524093537011,0.0860627093311155
0.885509156715699,0.884432715345531,0.881193501315452,0.80053618591819,0.953536056365507,0.189896794376528,0.130391891301598
0.826972179323404,0.959191288320146,0.824250670473107,0.920240538261489,0.879924635053768,0.0730058272806184,0.0565110145128828
0.989582333596858,0.973768883999453,0.836204884311153,0.831506028876702,0.984969809308648,0.111710887298454,0.0541577840465233
0.818871557097153,0.873754530607754,0.953354362879445,0.831981702210894,0.872550771989953,0.0253483655238969,0.0760941210279576
0.918896997401196,0.885373877946381,0.896196418686087,0.817344605000069,0.949936571942999,0.013858063643123,0.00431183215850506
